Title,Price,Brand,Size,Link,Likes,Dataid,MarketStatus,SearchDate,Images,SearchCount,Page
Doc Martins neuves,80.0,DOC,41,https://www.vinted.it/items/5509314271-doc-martins-neuves?referrer=catalog,0,5509314271,On Sale,10/12/2024 13:45:08,[],0,5
Tacones/botines negros,15.0,Pull & Bear,39,https://www.vinted.it/items/5509313697-taconesbotines-negros?referrer=catalog,1,5509313697,On Sale,10/12/2024 13:45:08,[],0,5
adidas samba,65.0,adidas,38,https://www.vinted.it/items/5509301639-adidas-samba?referrer=catalog,0,5509301639,On Sale,10/12/2024 13:45:08,[],0,5
UGG taille 38,70.0,UGG,38,https://www.vinted.it/items/5021799346-ugg-taille-38?referrer=catalog,60,5021799346,On Sale,10/12/2024 13:45:08,[],0,5
Bottines molletonné,10.0,Jana,37,https://www.vinted.it/items/5509312251-bottines-molletonne?referrer=catalog,0,5509312251,On Sale,10/12/2024 13:45:08,[],0,5
Karma of charme,50.0,Karma Of Charme,39,https://www.vinted.it/items/5509312184-karma-of-charme?referrer=catalog,0,5509312184,On Sale,10/12/2024 13:45:08,[],0,5
Botas grises,12.0,NYC,36,https://www.vinted.it/items/5509309175-botas-grises?referrer=catalog,1,5509309175,On Sale,10/12/2024 13:45:08,[],0,5
Neue Birkenstock Boston,75.0,Birkenstock,41,https://www.vinted.it/items/5509312215-neue-birkenstock-boston?referrer=catalog,0,5509312215,On Sale,10/12/2024 13:45:08,[],0,5
Marccain Kniehohe Schlümpfstiefel,50.0,Marc Cain,40,https://www.vinted.it/items/5509311982-marccain-kniehohe-schlumpfstiefel?referrer=catalog,0,5509311982,On Sale,10/12/2024 13:45:08,[],0,5
Scarpe Skechers,35.0,Skechers,36,https://www.vinted.it/items/5509311606-scarpe-skechers?referrer=catalog,2,5509311606,On Sale,10/12/2024 13:45:08,[],0,5
Botines piel beig Zara T.40,35.0,Zara,40,https://www.vinted.it/items/5509310604-botines-piel-beig-zara-t40?referrer=catalog,0,5509310604,On Sale,10/12/2024 13:45:08,[],0,5
Schwarze Pumps mit kleinem Absatz,5.0,Graceland,37,https://www.vinted.it/items/5509307957-schwarze-pumps-mit-kleinem-absatz?referrer=catalog,0,5509307957,On Sale,10/12/2024 13:45:08,[],0,5
Slippers,5.0,geen idee,37,https://www.vinted.it/items/5509310273-slippers?referrer=catalog,0,5509310273,On Sale,10/12/2024 13:45:08,[],0,5
Boots neige 37/38,30.0,Olang,37,https://www.vinted.it/items/5509310283-boots-neige-3738?referrer=catalog,0,5509310283,On Sale,10/12/2024 13:45:08,[],0,5
Tacones azul marino Fosco,3.0,Fosco,37,https://www.vinted.it/items/5509309965-tacones-azul-marino-fosco?referrer=catalog,0,5509309965,On Sale,10/12/2024 13:45:08,[],0,5
Scarpe Tn 36.5,70.0,Nike,36.5,https://www.vinted.it/items/5509309695-scarpe-tn-365?referrer=catalog,0,5509309695,On Sale,10/12/2024 13:45:08,[],0,5
Air Jordan retro low (GS),130.0,Jordan,39,https://www.vinted.it/items/5509308635-air-jordan-retro-low-gs?referrer=catalog,0,5509308635,On Sale,10/12/2024 13:45:08,[],0,5
Baskets léopard,50.0,Remonte soft,39,https://www.vinted.it/items/5509308828-baskets-leopard?referrer=catalog,0,5509308828,On Sale,10/12/2024 13:45:08,[],0,5
Sneakers donna Rd compani,15.0,Rd company,39,https://www.vinted.it/items/5509308730-sneakers-donna-rd-compani?referrer=catalog,0,5509308730,On Sale,10/12/2024 13:45:08,[],0,5
Nike Blazer (logo azul),30.0,Nike,37,https://www.vinted.it/items/5509308926-nike-blazer-logo-azul?referrer=catalog,0,5509308926,On Sale,10/12/2024 13:45:08,[],0,5
Basket Addidas Gazelle,95.0,adidas,41,https://www.vinted.it/items/5509308325-basket-addidas-gazelle?referrer=catalog,0,5509308325,On Sale,10/12/2024 13:45:08,[],0,6
Bottines à lacets neuves,5.0,Primark,39,https://www.vinted.it/items/5509307983-bottines-a-lacets-neuves?referrer=catalog,1,5509307983,On Sale,10/12/2024 13:45:08,[],0,6
nike dunk low,85.0,Nike,37.5,https://www.vinted.it/items/5509304258-nike-dunk-low?referrer=catalog,1,5509304258,On Sale,10/12/2024 13:45:08,[],0,6
UGG marroni,110.0,UGG,39.5,https://www.vinted.it/items/5509306835-ugg-marroni?referrer=catalog,0,5509306835,On Sale,10/12/2024 13:45:08,[],0,6
Bottines femme,12.0,U Collection,37,https://www.vinted.it/items/5509306353-bottines-femme-couleur-noire-pointure-37?referrer=catalog,0,5509306353,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures à talons femme,5.0,Babycham,36,https://www.vinted.it/items/5509305888-chaussures-a-talons-femme?referrer=catalog,0,5509305888,On Sale,10/12/2024 13:45:08,[],0,6
Bota preta elástico acima do joelho + prenda,10.0,Bello Star,37,https://www.vinted.it/items/5509303327-bota-preta-elastico-acima-do-joelho-prenda?referrer=catalog,0,5509303327,On Sale,10/12/2024 13:45:08,[],0,6
Talon Zara,30.0,Zara,37,https://www.vinted.it/items/5509306152-talon-zara?referrer=catalog,4,5509306152,On Sale,10/12/2024 13:45:08,[],0,6
stivali neri plataforma punta quadrata,30.0,Stivali,41,https://www.vinted.it/items/5509306161-stivali-neri-plataforma-punta-quadrata?referrer=catalog,0,5509306161,On Sale,10/12/2024 13:45:08,[],0,6
Sandales,2.5,Brand non indicato,35.5,https://www.vinted.it/items/5509305956-sandales?referrer=catalog,0,5509305956,On Sale,10/12/2024 13:45:08,[],0,6
Zapatos Geox,25.0,Geox,37,https://www.vinted.it/items/5509306034-zapatos-geox?referrer=catalog,0,5509306034,On Sale,10/12/2024 13:45:08,[],0,6
new converse chuck 70,36.79,Converse,37,https://www.vinted.it/items/5509305143-new-converse-chuck-70?referrer=catalog,0,5509305143,On Sale,10/12/2024 13:45:08,[],0,6
Elegáns szandál,15.0,Graceland,37,https://www.vinted.it/items/5509305312-elegans-szandal?referrer=catalog,0,5509305312,On Sale,10/12/2024 13:45:08,[],0,6
Scarpe Nike,38.0,Nike,35,https://www.vinted.it/items/5509304841-scarpe-nike?referrer=catalog,0,5509304841,On Sale,10/12/2024 13:45:08,[],0,6
Bottines noires,25.0,sans marque,37,https://www.vinted.it/items/5509304413-bottines-noires?referrer=catalog,0,5509304413,On Sale,10/12/2024 13:45:08,[],0,6
Sandalias,12.0,Local,39,https://www.vinted.it/items/5509304451-sandalias?referrer=catalog,0,5509304451,On Sale,10/12/2024 13:45:08,[],0,6
Tacchi,7.0,Diamantique,36,https://www.vinted.it/items/5509304038-tacchi?referrer=catalog,0,5509304038,On Sale,10/12/2024 13:45:08,[],0,6
Sneaker Gr. 40,12.0,Anna Field,40,https://www.vinted.it/items/5509304316-sneaker-gr-40?referrer=catalog,0,5509304316,On Sale,10/12/2024 13:45:08,[],0,6
Converses mixtes,40.0,Converse,42.5,https://www.vinted.it/items/5509303712-converses-mixtes?referrer=catalog,0,5509303712,On Sale,10/12/2024 13:45:08,[],0,6
adidas Handball Spezial Shadow Brown Eu38,92.0,adidas,38,https://www.vinted.it/items/5509292925-adidas-handball-spezial-shadow-brown-eu38?referrer=catalog,0,5509292925,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures à talons,15.0,Rien,36,https://www.vinted.it/items/5509303418-chaussures-a-talons?referrer=catalog,0,5509303418,On Sale,10/12/2024 13:45:08,[],0,6
Casual,10.0,Carelli,38,https://www.vinted.it/items/5509302804-casual?referrer=catalog,0,5509302804,On Sale,10/12/2024 13:45:08,[],0,6
Bota Camel Dansi,50.0,Dansi,41,https://www.vinted.it/items/5509303145-bota-camel-dansi?referrer=catalog,1,5509303145,On Sale,10/12/2024 13:45:08,[],0,6
Talons besson chaussures,12.0,Besson Chaussures,38,https://www.vinted.it/items/5509303170-talons-besson-chaussures?referrer=catalog,0,5509303170,On Sale,10/12/2024 13:45:08,[],0,6
Scarpe con applicazioni in pelle,10.0,Exé,40,https://www.vinted.it/items/5509302555-scarpe-con-applicazioni-in-pelle?referrer=catalog,0,5509302555,On Sale,10/12/2024 13:45:08,[],0,6
Stoere laarzen,15.0,Givana,38,https://www.vinted.it/items/5509301606-stoere-laarzen?referrer=catalog,2,5509301606,On Sale,10/12/2024 13:45:08,[],0,6
Baskets Diadora Héritage,25.0,Diadora Heritage,38,https://www.vinted.it/items/5509300975-baskets-diadora-heritage?referrer=catalog,0,5509300975,On Sale,10/12/2024 13:45:08,[],0,6
A.S.98 gefüttert schwarz Gr 38,99.0,A.S.98,38,https://www.vinted.it/items/5509300985-as98-gefuttert-schwarz-gr-38?referrer=catalog,0,5509300985,On Sale,10/12/2024 13:45:08,[],0,6
Baskets globe,15.0,Globe,36,https://www.vinted.it/items/5509300496-baskets-globe?referrer=catalog,0,5509300496,On Sale,10/12/2024 13:45:08,[],0,6
Nike Air Force 1 Wild,70.0,Nike,40.5,https://www.vinted.it/items/5509299866-nike-air-force-1-wild?referrer=catalog,1,5509299866,On Sale,10/12/2024 13:45:08,[],0,6
Bottines femme,12.0,U Collection,38,https://www.vinted.it/items/5509299142-bottines-femme-couleur-noire-taille-38?referrer=catalog,0,5509299142,On Sale,10/12/2024 13:45:08,[],0,6
Hanwag dames wandelschoen,250.0,Hanwag,40.5,https://www.vinted.it/items/5509298789-hanwag-dames-wandelschoen?referrer=catalog,0,5509298789,On Sale,10/12/2024 13:45:08,[],0,6
Bottes,10.0,Inconnu,36,https://www.vinted.it/items/5509298279-bottes?referrer=catalog,0,5509298279,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures de costume,20.0,éram,40,https://www.vinted.it/items/5509297982-chaussures-de-costume?referrer=catalog,0,5509297982,On Sale,10/12/2024 13:45:08,[],0,6
Bottes argentées mellow Yellow,120.0,Mellow Yellow,39,https://www.vinted.it/items/5509297200-bottes-argentees-mellow-yellow?referrer=catalog,0,5509297200,On Sale,10/12/2024 13:45:08,[],0,6
Bottines noires en daim,40.0,PAS,38.5,https://www.vinted.it/items/5509296568-bottines-noires-en-daim?referrer=catalog,0,5509296568,On Sale,10/12/2024 13:45:08,[],0,6
Zapatillas New Balance Fresh Foam Arishi v4,40.0,New Balance,40,https://www.vinted.it/items/5509283100-zapatillas-new-balance-fresh-foam-arishi-v4?referrer=catalog,1,5509283100,On Sale,10/12/2024 13:45:08,[],0,6
Derby,28.0,Zara,36,https://www.vinted.it/items/5509296016-derby?referrer=catalog,0,5509296016,On Sale,10/12/2024 13:45:08,[],0,6
Peeptoes El Caballo cuero. Made in SPAIN 🇪🇸,20.0,El caballo,41,https://www.vinted.it/items/5509272229-peeptoes-el-caballo-cuero-made-in-spain?referrer=catalog,0,5509272229,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures,5.0,Shein,42,https://www.vinted.it/items/5509295304-chaussures?referrer=catalog,1,5509295304,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures femmes,5.0,green relax,36,https://www.vinted.it/items/5509294496-chaussures-femmes?referrer=catalog,0,5509294496,On Sale,10/12/2024 13:45:08,[],0,6
chaussures SMR 23,125.0,Semerdjian,39,https://www.vinted.it/items/5509292113-chaussures-smr-23?referrer=catalog,0,5509292113,On Sale,10/12/2024 13:45:08,[],0,6
Scarpe Jordan 1 mid,60.0,Jordan,38,https://www.vinted.it/items/5509241570-scarpe-jordan-1-mid?referrer=catalog,0,5509241570,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures barefoot Saguaro,35.0,Saguaro,40,https://www.vinted.it/items/5509294101-chaussures-barefoot-saguaro?referrer=catalog,1,5509294101,On Sale,10/12/2024 13:45:08,[],0,6
Scarpe con il tacco oro,15.0,DLY Italia,38,https://www.vinted.it/items/5509293685-scarpe-con-il-tacco-oro?referrer=catalog,0,5509293685,On Sale,10/12/2024 13:45:08,[],0,6
Bota tipo Martins,8.0,Local,41,https://www.vinted.it/items/5509293688-bota-tipo-martins?referrer=catalog,1,5509293688,On Sale,10/12/2024 13:45:08,[],0,6
Pantuflas o zapatillas,5.99,In Extenso,41,https://www.vinted.it/items/5509293153-pantuflas-o-zapatillas?referrer=catalog,0,5509293153,On Sale,10/12/2024 13:45:08,[],0,6
Barebarics Zing,80.0,Barebarics,40,https://www.vinted.it/items/5509292593-barebarics-zing?referrer=catalog,1,5509292593,On Sale,10/12/2024 13:45:08,[],0,6
Botas de neve,50.0,ASOS,40.5,https://www.vinted.it/items/5509292708-botas-de-neve?referrer=catalog,0,5509292708,On Sale,10/12/2024 13:45:08,[],0,6
Pantoufles ouvertes Bordeaux neuf,6.0,Brand non indicato,38.5,https://www.vinted.it/items/5509292398-pantoufles-ouvertes-bordeaux-neuf?referrer=catalog,0,5509292398,On Sale,10/12/2024 13:45:08,[],0,6
Botte marron fourrées sirmione,25.0,Sirmione,39,https://www.vinted.it/items/5509292464-botte-marron-fourrees-sirmione?referrer=catalog,1,5509292464,On Sale,10/12/2024 13:45:08,[],0,6
Stivaletto texano marrone cioccolato in pelle,100.0,Bronx,40,https://www.vinted.it/items/5509291844-stivaletto-texano-marrone-cioccolato-in-pelle?referrer=catalog,0,5509291844,On Sale,10/12/2024 13:45:08,[],0,6
Mocassini loafers Pull&Bear 38,15.0,Pull & Bear,38,https://www.vinted.it/items/5509291922-mocassini-loafers-pullbear-38?referrer=catalog,2,5509291922,On Sale,10/12/2024 13:45:08,[],0,6
Sneakers,50.0,Desigual,38,https://www.vinted.it/items/5509291654-sneakers?referrer=catalog,0,5509291654,On Sale,10/12/2024 13:45:08,[],0,6
Zwarte 2 in 1 laarsjes,35.0,merkloos,39,https://www.vinted.it/items/5509291127-zwarte-2-in-1-laarsjes?referrer=catalog,1,5509291127,On Sale,10/12/2024 13:45:08,[],0,6
Basket no name montante,40.0,no name,38,https://www.vinted.it/items/5509291508-basket-no-name-montante?referrer=catalog,1,5509291508,On Sale,10/12/2024 13:45:08,[],0,6
Botines tacón fino,20.0,Zara,37,https://www.vinted.it/items/5509290761-botines-tacon-fino?referrer=catalog,0,5509290761,On Sale,10/12/2024 13:45:08,[],0,6
Stivaletti Timberland,45.0,Timberland,36,https://www.vinted.it/items/5509291032-stivaletti-timberland?referrer=catalog,2,5509291032,On Sale,10/12/2024 13:45:08,[],0,6
W Nike M2K Tekno,50.0,Nike,38,https://www.vinted.it/items/5509291141-w-nike-m2k-tekno?referrer=catalog,0,5509291141,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures à talons Michael Kors,65.0,Michael Kors,37,https://www.vinted.it/items/5509290724-chaussures-a-talons-michael-kors?referrer=catalog,0,5509290724,On Sale,10/12/2024 13:45:08,[],0,6
Decolte guess,50.0,GUESS,39,https://www.vinted.it/items/5509290400-decolte-guess?referrer=catalog,0,5509290400,On Sale,10/12/2024 13:45:08,[],0,6
Stivaletti Steve Madden,59.9,Steve Madden,40,https://www.vinted.it/items/5509290037-stivaletti-steve-madden?referrer=catalog,0,5509290037,On Sale,10/12/2024 13:45:08,[],0,6
Stivale con tacco,10.0,Brand non indicato,40,https://www.vinted.it/items/5509288685-stivale-con-tacco?referrer=catalog,0,5509288685,On Sale,10/12/2024 13:45:08,[],0,6
Chaussures à talons argent,3.0,Jm. Diamant,38,https://www.vinted.it/items/5509289648-chaussures-a-talons-argent?referrer=catalog,0,5509289648,On Sale,10/12/2024 13:45:08,[],0,6
Stivaletto jimmy choo,120.0,Jimmy Choo,38,https://www.vinted.it/items/5509289013-stivaletto-jimmy-choo?referrer=catalog,0,5509289013,On Sale,10/12/2024 13:45:08,[],0,6
Parecidas a ug,15.0,Brand non indicato,37,https://www.vinted.it/items/5509289249-parecidas-a-ug?referrer=catalog,1,5509289249,On Sale,10/12/2024 13:45:08,[],0,6
Scarponi da neve,20.0,CMP,38,https://www.vinted.it/items/5509288863-scarponi-da-neve?referrer=catalog,6,5509288863,On Sale,10/12/2024 13:45:08,[],0,6
Bottines dentelles,9.5,Brand non indicato,38,https://www.vinted.it/items/5509288522-bottines-dentelles?referrer=catalog,0,5509288522,On Sale,10/12/2024 13:45:08,[],0,6
Escarpins rouges Daim,10.0,Gabor,42,https://www.vinted.it/items/5509287495-escarpins-rouges-daim?referrer=catalog,2,5509287495,On Sale,10/12/2024 13:45:08,[],0,6
Botines mujer,5.0,Local,36,https://www.vinted.it/items/5509287950-botines-mujer?referrer=catalog,0,5509287950,On Sale,10/12/2024 13:45:08,[],0,6
Chaussure camper,90.0,Camper,38,https://www.vinted.it/items/5509285111-chaussure-camper?referrer=catalog,0,5509285111,On Sale,10/12/2024 13:45:08,[],0,6
Botte femme,15.0,Brand non indicato,37,https://www.vinted.it/items/5509284936-botte-femme?referrer=catalog,0,5509284936,On Sale,10/12/2024 13:45:08,[],0,6
Boots fourrées 39,18.0,Boots,39,https://www.vinted.it/items/5509287371-boots-fourrees-39?referrer=catalog,0,5509287371,On Sale,10/12/2024 13:45:08,[],0,6
Boots Muratti motif animal,45.0,Muratti,41,https://www.vinted.it/items/5509286999-boots-muratti-motif-animal?referrer=catalog,0,5509286999,On Sale,10/12/2024 13:45:08,[],0,6
Black shoes woman,12.0,Bata,37,https://www.vinted.it/items/5509285549-black-shoes-woman?referrer=catalog,0,5509285549,On Sale,10/12/2024 13:45:08,[],0,6
Stivaletti Laura Biagiotti neri con tacco rosso,59.9,Laura Biagiotti,38,https://www.vinted.it/items/5509283628-stivaletti-laura-biagiotti-neri-con-tacco-rosso?referrer=catalog,1,5509283628,On Sale,10/12/2024 13:45:08,[],0,6
Sandales compensées,10.0,ASOS,36,https://www.vinted.it/items/5509286061-sandales-compensees?referrer=catalog,0,5509286061,On Sale,10/12/2024 13:45:08,[],0,6
Botas estilo Cowboy,10.0,Local,36,https://www.vinted.it/items/5509285270-botas-estilo-cowboy?referrer=catalog,0,5509285270,On Sale,10/12/2024 13:45:08,[],0,6
Bottines noires Besson,59.0,Besson,38,https://www.vinted.it/items/5509285284-bottines-noires-besson?referrer=catalog,0,5509285284,On Sale,10/12/2024 13:45:08,[],0,6
adidas gazzella indoor originali,75.0,adidas,39,https://www.vinted.it/items/5509278165-adidas-gazzella-indoor-originali?referrer=catalog,0,5509278165,On Sale,10/12/2024 13:45:08,[],0,6
Sandales Michael Kors neuves.,80.0,Michael Kors,42.5,https://www.vinted.it/items/5509284825-sandales-michael-kors-neuves?referrer=catalog,0,5509284825,On Sale,10/12/2024 13:45:08,[],0,6
Neu Dr. Martens 1460 Cherry Red Rouge,150.0,Dr. Martens,39,https://www.vinted.it/items/5509284972-neu-dr-martens-1460-cherry-red-rouge?referrer=catalog,0,5509284972,On Sale,10/12/2024 13:45:08,[],0,6
Stivali neri,15.0,Gavi,39,https://www.vinted.it/items/5509284885-stivali-neri?referrer=catalog,0,5509284885,On Sale,10/12/2024 13:45:08,[],0,6
Scarpe nere con tacco,9.0,Pittarosso,38,https://www.vinted.it/items/5509284353-scarpe-nere-con-tacco?referrer=catalog,0,5509284353,On Sale,10/12/2024 13:45:08,[],0,6
W Nike M2k Tekno,50.0,Nike,38,https://www.vinted.it/items/5509284343-w-nike-m2k-tekno?referrer=catalog,0,5509284343,On Sale,10/12/2024 13:45:08,[],0,6
Botas de media pantorilla; de piel,84.0,Zara,37,https://www.vinted.it/items/5509283824-botas-de-media-pantorilla-de-piel?referrer=catalog,4,5509283824,On Sale,10/12/2024 13:45:08,[],0,6
Glitzer Schuh schwarz,10.0,ABOUT YOU,37,https://www.vinted.it/items/5509284091-glitzer-schuh-schwarz?referrer=catalog,0,5509284091,On Sale,10/12/2024 13:45:08,[],0,6
Bamba Calvin Klein,25.0,Calvin Klein,37,https://www.vinted.it/items/5509283736-bamba-calvin-klein?referrer=catalog,0,5509283736,On Sale,10/12/2024 13:45:08,[],0,6
Pumps 37 Neu,10.0,Sonstiges,37,https://www.vinted.it/items/5509283964-pumps-37-neu?referrer=catalog,0,5509283964,On Sale,10/12/2024 13:45:08,[],0,7
Calvin Klein Sneakers gr 39,30.0,Calvin Klein,39,https://www.vinted.it/items/5509283151-calvin-klein-sneakers-gr-39?referrer=catalog,0,5509283151,On Sale,10/12/2024 13:45:08,[],0,7
Zapatos piel,32.0,Pedro Miralles,39,https://www.vinted.it/items/5509282503-zapatos-piel?referrer=catalog,50,5509282503,On Sale,10/12/2024 13:45:08,[],0,7
Stivaletto Armani Collezioni,55.0,Armani Collezioni,37,https://www.vinted.it/items/5509282970-stivaletto-armani-collezioni?referrer=catalog,0,5509282970,On Sale,10/12/2024 13:45:08,[],0,7
escarpin,15.0,H&M,36,https://www.vinted.it/items/5509282821-escarpin?referrer=catalog,0,5509282821,On Sale,10/12/2024 13:45:08,[],0,7
Chaussures Andrea Catini,49.0,Andrea Catini,41,https://www.vinted.it/items/5509282416-chaussures-andrea-catini-p41?referrer=catalog,0,5509282416,On Sale,10/12/2024 13:45:08,[],0,7
Boot socks crochet,7.5,Brand non indicato,37,https://www.vinted.it/items/5509282182-boot-socks-crochet?referrer=catalog,1,5509282182,On Sale,10/12/2024 13:45:08,[],0,7
Birkenstock Arizona nere maculate taglia 38,50.0,Birkenstock,38,https://www.vinted.it/items/5509280294-birkenstock-arizona-nere-maculate-taglia-38?referrer=catalog,0,5509280294,On Sale,10/12/2024 13:45:08,[],0,7
Bottines femme,12.0,U Collection,39,https://www.vinted.it/items/5509280977-bottines-femme-couleur-noire-taille-39?referrer=catalog,0,5509280977,On Sale,10/12/2024 13:34:47,[],0,7
Mocasines piel Ese o Ese,40.0,Eseoese,37,https://www.vinted.it/items/5509280976-mocasines-piel-ese-o-ese?referrer=catalog,0,5509280976,On Sale,10/12/2024 13:45:08,[],0,7
Escarpin en toile,50.0,United Nude,39,https://www.vinted.it/items/5509280812-escarpin-en-toile?referrer=catalog,0,5509280812,On Sale,10/12/2024 13:45:08,[],0,7
Botin de tacón con brillo,55.0,Zara,40,https://www.vinted.it/items/5509279465-botin-de-tacon-con-brillo?referrer=catalog,2,5509279465,On Sale,10/12/2024 13:45:08,[],0,7
Bottines hiver,30.0,Brand non indicato,39,https://www.vinted.it/items/5509279197-bottines-hiver?referrer=catalog,1,5509279197,On Sale,10/12/2024 13:45:08,[],0,7
Zapatillas,30.0,king bear,36,https://www.vinted.it/items/5509278966-zapatillas?referrer=catalog,0,5509278966,On Sale,10/12/2024 13:45:08,[],0,7
Chaussures à Talons Michael Kors,65.0,Michael Kors,37,https://www.vinted.it/items/5509278602-chaussures-a-talons-michael-kors?referrer=catalog,0,5509278602,On Sale,10/12/2024 13:45:08,[],0,7
Adidas. Stan Smith,65.0,adidas,38,https://www.vinted.it/items/5509278191-adidas-stan-smith-rose-edition-limitee-rita-ora?referrer=catalog,0,5509278191,On Sale,10/12/2024 13:45:08,[],0,7
